Cleanup.ID,Zone,State,Country,Latitude,Longitude,Cleanup.Date,Group.Name,Adults,Children,People,Kilograms,Kilometers,N.bags,Cigarette.Butts,Food.Wrappers.candy.chips.etc.,Take.Out.Away.Containers.Plastic.,Take.Out.Away.Containers.Foam.,Bottle.Caps.Plastic.,Bottle.Caps.Metal.,Lids.Plastic.,Straws.Stirrers,Forks.Knives.Spoons,Beverage.Bottles.Plastic.,Beverage.Bottles.Glass.,Beverage.Cans,Grocery.Bags.Plastic.,Other.Plastic.Bags,Paper.Bags,Cups.Plates.Paper.,Cups.Plates.Plastic.,Cups.Plates.Foam.,Fishing.Buoys.Pots.Traps,Fishing.Net.Pieces,Fishing.Line.1.yard.meter.1.piece.,Rope.1.yard.meter.1.piece.,Fishing.Gear.Clean.Swell.,X6.Pack.Holders,Other.Plastic.Foam.Packaging,Other.Plastic.Bottles.oil.bleach.etc.,Strapping.Bands,Tobacco.Packaging.Wrap,Other.Packaging.Clean.Swell.,Beverages.Sachets,Appliances.refrigerators.washers.etc.,Balloons,Cigar.Tips,Cigarette.Lighters,Construction.Materials,Fireworks,Tires,Toys,Other.Trash.Clean.Swell.,E.cigarettes,Other.tobacco.packaging.lighter.etc.,Condoms,Diapers,Syringes,Tampons.Tampon.Applicators,Personal.Hygiene.Clean.Swell.,Gloves.Masks.PPE.,Foam.Pieces,Glass.Pieces,Plastic.Pieces,Total.Items.Collected,NewPlasticTotal,TotalFishing,totaltakeout,TotalSmoke,PlasticBags,year,month,day,DATE,distanceM,StdEffort,stdzdTotalPlastic,stdzdfish,stdzdtakeout,stdzdsmoke,stdzdbags
28905,"San Diego County, CA, USA","California, USA",United States,32.74175003,-117.0838523,9/16/17,City Heights - Chollas Parkway at Boyce,20,3,23,226.8,1.21,0,121,96,29,28,37,24,36,29,16,20,16,19,41,27,10,15,23,18,0,5,0,0,0,1,0,3,7,28,0,0,3,0,5,5,2,0,2,0,0,0,0,1,0,3,0,0,0,65,187,151,1073,640,5,466,154,68,2017,9,16,2017-09-16,1210,27830,0.02299676608,0.000179662235,0.0167445203,0.005533596838,0.002443406396
28906,"San Diego County, CA, USA","California, USA",United States,32.78335092,-117.2487974,9/16/17,Mission Bay - Santa Clara Point,150,0,150,464.48,3.22,0,475,105,17,22,106,29,16,61,34,34,1,13,13,19,11,5,6,0,0,0,2,3,0,2,25,1,5,10,0,0,1,107,14,0,9,1,3,0,0,0,0,3,0,0,1,0,0,25,10,175,1364,1089,2,485,485,32,2017,9,16,2017-09-16,3220,483000,0.002254658385,4.14E-06,0.001004140787,0.001004140787,6.63E-05
28907,"San Diego County, CA, USA","California, USA",United States,32.72989143,-117.0226765,9/16/17,Lemon Grove Park,110,0,110,41.28,1.61,1,200,100,15,0,20,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,345,0,145,200,0,2017,9,16,2017-09-16,1610,177100,0.001948051948,0,0.0008187464709,0.001129305477,0
28908,"San Diego County, CA, USA","California, USA",United States,33.20914165,-117.2302902,9/16/17,Vista - Vista Conservancy,14,0,14,113.4,0.8,2,73,80,10,1,27,27,7,22,9,5,14,3,6,19,2,1,7,33,0,0,0,0,0,0,3,0,1,5,0,0,0,0,21,5,0,0,0,0,0,0,0,1,0,0,1,0,0,8,7,21,419,322,0,237,83,25,2017,9,16,2017-09-16,800,11200,0.02875,0,0.02116071429,0.007410714286,0.002232142857
28909,"San Diego County, CA, USA","California, USA",United States,32.78202497,-117.04216,9/16/17,Lake Murray,67,0,67,47.17,8.05,0,226,74,51,1,48,10,3,32,8,22,24,18,5,0,17,9,0,1,0,1,10,0,0,0,13,4,4,22,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,53,39,173,878,585,11,311,253,5,2017,9,16,2017-09-16,8050,539350,0.001084638917,2.04E-05,0.0005766200056,0.0004690831557,9.27E-06
28910,"San Diego County, CA, USA","California, USA",United States,32.96057002,-117.2678518,9/16/17,Del Mar - Powerhouse Park,138,0,138,164.2,6.44,0,539,222,17,10,60,31,32,55,18,35,20,26,7,12,6,23,10,2,0,1,1,6,0,0,227,2,18,7,0,0,0,13,59,1,6,0,0,3,0,0,0,3,2,0,0,0,0,131,55,304,1964,1425,2,838,547,19,2017,9,16,2017-09-16,6440,888720,0.001603429652,2.25E-06,0.0009429291565,0.0006154919435,2.14E-05
28911,"San Diego County, CA, USA","California, USA",United States,32.66033259,-117.0539188,9/16/17,Chula Vista - Sweetwater Western Staging Area,24,0,24,176.9,3.22,0,191,161,44,21,69,30,33,32,115,26,20,31,4,25,30,1,6,5,2,0,0,0,0,5,1,1,1,11,0,0,10,12,938,48,11,0,0,0,0,0,0,1,0,1,0,0,0,49,50,49,2034,863,2,596,250,29,2017,9,16,2017-09-16,3220,77280,0.01116718427,2.59E-05,0.007712215321,0.003234989648,0.0003752587992
29683,"San Diego County, CA, USA","California, USA",United States,32.53430459,-117.1236509,9/16/17,"EL FARO, TIJUANA, MX",1033,0,1033,9361.5,5,288,11381,2386,844,639,1674,2481,582,1350,1133,416,1109,425,382,390,429,553,506,463,87,86,121,68,0,178,105,80,142,66,0,0,113,184,166,190,923,297,544,0,0,0,0,12,197,186,298,0,0,1657,876,1258,34977,26267,294,12705,11637,772,2017,9,16,2017-09-16,5000,5165000,0.005085575992,5.69E-05,0.00245982575,0.002253049371,0.0001494675702
30064,"San Diego County, CA, USA","California, USA",United States,32.85843119,-117.2592688,9/9/17,Project Aware,10,0,10,2.27,0.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,2017,9,9,2017-09-09,820,8200,0.0001219512195,0,0.0001219512195,0,0
30065,"San Diego County, CA, USA","California, USA",United States,32.85843119,-117.2592688,9/17/17,Project Aware,6,0,6,35.83,0.17,0,2,4,1,1,21,2,8,8,1,2,0,0,2,1,0,0,2,0,0,0,1,1,0,0,2,2,0,0,0,0,0,1,17,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,82,62,1,53,3,3,2017,9,17,2017-09-17,170,1020,0.06078431373,0.0009803921569,0.05196078431,0.002941176471,0.002941176471
30830,"San Diego County, CA, USA","California, USA",United States,32.73703,-117.21439,12/21/17,ILACSD,1,0,1,0.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,2017,12,21,2017-12-21,0,0,Inf,NA,NA,Inf,NA
30981,"San Diego County, CA, USA","California, USA",United States,32.81757,-117.25742,12/24/17,,1,0,1,1.45,0.01,0,0,8,1,1,1,0,0,1,4,6,2,13,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,53,33,0,30,0,1,2017,12,24,2017-12-24,10,10,3.3,0,3,0,0.1
31053,"San Diego County, CA, USA","California, USA",United States,32.81743,-117.2572,12/27/17,,1,0,1,1.12,0.01,0,3,8,4,0,2,0,0,0,0,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,7,42,25,0,21,3,1,2017,12,27,2017-12-27,10,10,2.5,0,2.1,0.3,0.1
31136,"San Diego County, CA, USA","California, USA",United States,33.19532,-117.38511,12/28/17,EDGE ,1,0,1,3.04,0,0,10,10,2,1,8,0,4,4,4,3,5,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,0,0,0,7,80,61,0,41,10,2,2017,12,28,2017-12-28,0,0,Inf,NA,Inf,Inf,Inf
31170,"San Diego County, CA, USA","California, USA",United States,32.81764,-117.25703,12/30/17,,1,0,1,6.96,0.06,0,8,24,18,5,11,0,28,14,14,9,0,5,13,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,9,47,0,0,0,0,0,0,2,0,0,0,19,263,192,0,159,8,13,2017,12,30,2017-12-30,60,60,3.2,0,2.65,0.1333333333,0.2166666667
31766,"San Diego County, CA, USA","California, USA",United States,32.76974,-117.24989,12/17/17,,1,0,1,3.18,0.01,0,7,26,4,6,5,0,7,3,4,2,1,2,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,5,0,0,0,28,145,94,0,72,7,5,2017,12,17,2017-12-17,10,10,9.4,0,7.2,0.7,0.5
31767,"San Diego County, CA, USA","California, USA",United States,32.76974,-117.24989,12/17/17,,1,0,1,3.18,0.01,0,7,26,4,6,5,0,7,3,4,2,1,2,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,5,0,0,0,28,145,94,0,72,7,5,2017,12,17,2017-12-17,10,10,9.4,0,7.2,0.7,0.5
31782,"San Diego County, CA, USA","California, USA",United States,32.76819,-117.25256,12/16/17,,1,0,1,4.92,0.01,0,18,20,8,4,5,0,3,12,6,6,1,2,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,85,257,132,0,84,18,4,2017,12,16,2017-12-16,10,10,13.2,0,8.4,1.8,0.4
31795,"San Diego County, CA, USA","California, USA",United States,32.76819,-117.25256,12/16/17,,1,0,1,4.92,0.01,0,18,20,8,4,5,0,3,12,6,6,1,2,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,85,257,132,0,84,18,4,2017,12,16,2017-12-16,10,10,13.2,0,8.4,1.8,0.4
34469,"San Diego County, CA, USA","California, USA",United States,32.69298393,-117.2536469,9/16/17,CA Coastal Cleanup Day - San Diego Co. difference,2550,0,2550,49854.34,0.16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,160,408000,2.45E-06,0,2.45E-06,0,0
152082,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152083,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,16,2017-09-16,0,0,NA,NA,NA,NA,NA
152084,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152085,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152086,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152087,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152088,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152089,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152090,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152091,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,9/16/17,Big Brothers Big Sister (Hawaii),15,0,15,2.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2017,9,16,2017-09-16,0,0,Inf,NA,Inf,NA,NA
152093,"San Diego County, CA, USA","California, USA",United States,32.69191,-117.1182,9/30/17,Big Brothers Big Sister (Hawaii),10,0,10,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,30,2017-09-30,0,0,NA,NA,NA,NA,NA
152094,"San Diego County, CA, USA","California, USA",United States,32.68542,-117.12165,10/7/17,Big Brothers Big Sister (Hawaii),1,0,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,7,2017-10-07,0,0,NA,NA,NA,NA,NA
152108,"San Diego County, CA, USA","California, USA",United States,32.68543,-117.12165,10/21/17,Big Brothers Big Sister (Hawaii),10,0,10,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,21,2017-10-21,0,0,NA,NA,NA,NA,NA
152114,"San Diego County, CA, USA","California, USA",United States,32.69185,-117.12409,12/2/17,Big Brothers Big Sister (Hawaii),10,0,10,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,2,2017-12-02,0,0,NA,NA,NA,NA,NA
152115,"San Diego County, CA, USA","California, USA",United States,32.69185,-117.12409,12/9/17,Big Brothers Big Sister (Hawaii),10,0,10,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,9,2017-12-09,0,0,NA,NA,NA,NA,NA
152116,"San Diego County, CA, USA","California, USA",United States,32.69185,-117.12409,12/16/17,Big Brothers Big Sister (Hawaii),11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,16,2017-12-16,0,0,NA,NA,NA,NA,NA
152123,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,12/30/17,Big Brothers Big Sister (Hawaii) ,11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,30,2017-12-30,0,0,NA,NA,NA,NA,NA
152124,"San Diego County, CA, USA","California, USA",United States,32.68337,-117.12261,12/30/17,Big Brothers Big Sister (Hawaii) ,11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,30,2017-12-30,0,0,NA,NA,NA,NA,NA
31201,"San Diego County, CA, USA","California, USA",United States,32.99144,-117.27331,1/1/18,EDGE,1,0,1,2.76,0.03,0,23,9,0,0,6,0,2,3,0,4,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,23,93,60,0,30,23,6,2018,1,1,2018-01-01,30,30,2,0,1,0.7666666667,0.2
31202,"San Diego County, CA, USA","California, USA",United States,32.99119,-117.2733,1/1/18,EDGE ,1,0,1,2.83,0,0,7,14,1,3,9,0,0,2,0,5,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,19,79,50,0,37,7,1,2018,1,1,2018-01-01,0,0,Inf,NA,Inf,Inf,Inf
31221,"San Diego County, CA, USA","California, USA",United States,32.81756,-117.25721,1/2/18,,1,0,1,11.97,0.11,0,10,30,22,6,4,0,15,11,19,14,36,11,8,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,2,0,0,0,8,241,170,0,151,10,8,2018,1,2,2018-01-02,110,110,1.545454545,0,1.372727273,0.09090909091,0.07272727273
31382,"San Diego County, CA, USA","California, USA",United States,32.84605,-117.27851,1/2/18,EDGE ,1,0,1,0.84,0,0,3,2,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,22,17,0,10,3,0,2018,1,2,2018-01-02,0,0,Inf,NA,Inf,Inf,NA
31383,"San Diego County, CA, USA","California, USA",United States,32.84609,-117.27846,1/2/18,EDGE,1,0,1,0.84,0.01,0,5,3,0,0,3,0,0,5,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,30,24,0,16,5,1,2018,1,2,2018-01-02,10,10,2.4,0,1.6,0.5,0.1
31385,"San Diego County, CA, USA","California, USA",United States,32.8301,-117.27743,1/1/18,EDGE,1,0,1,1.1,0.02,0,11,7,2,0,4,0,4,6,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,46,42,0,28,11,1,2018,1,1,2018-01-01,20,20,2.1,0,1.4,0.55,0.05
31386,"San Diego County, CA, USA","California, USA",United States,32.83007,-117.27744,1/1/18,EDGE ,1,0,1,0.68,0,0,5,7,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,25,19,0,12,5,0,2018,1,1,2018-01-01,0,0,Inf,NA,Inf,Inf,NA
31834,"San Diego County, CA, USA","California, USA",United States,32.81756,-117.25721,1/2/18,,1,0,1,11.97,0.11,0,10,30,22,6,4,0,15,11,19,14,36,11,8,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,2,0,0,0,8,241,170,0,151,10,8,2018,1,2,2018-01-02,110,110,1.545454545,0,1.372727273,0.09090909091,0.07272727273
31845,"San Diego County, CA, USA","California, USA",United States,32.7691,-117.2515,1/5/18,,1,0,1,1.91,0.08,0,1,5,1,4,0,0,8,1,0,11,2,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,2,0,0,0,0,61,44,0,40,1,0,2018,1,5,2018-01-05,80,80,0.55,0,0.5,0.0125,0
31848,"San Diego County, CA, USA","California, USA",United States,32.81757,-117.2572,1/5/18,,1,0,1,5.75,0.01,0,8,18,4,4,8,0,9,6,4,36,2,8,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,3,0,0,0,24,181,130,0,99,8,3,2018,1,5,2018-01-05,10,10,13,0,9.9,0.8,0.3
31962,"San Diego County, CA, USA","California, USA",United States,32.81757,-117.2572,1/5/18,,1,0,1,5.75,0.01,0,8,18,4,4,8,0,9,6,4,36,2,8,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,3,0,0,0,24,181,130,0,99,8,3,2018,1,5,2018-01-05,10,10,13,0,9.9,0.8,0.3
32019,"San Diego County, CA, USA","California, USA",United States,32.81759,-117.25699,1/6/18,,1,0,1,5.22,0.02,0,2,16,6,1,3,0,22,11,8,10,4,5,2,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,14,177,129,0,117,2,2,2018,1,6,2018-01-06,20,20,6.45,0,5.85,0.1,0.1
32020,"San Diego County, CA, USA","California, USA",United States,32.81759,-117.25699,1/6/18,,1,0,1,5.22,0.02,0,2,16,6,1,3,0,22,11,8,10,4,5,2,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,14,177,129,0,117,2,2,2018,1,6,2018-01-06,20,20,6.45,0,5.85,0.1,0.1
32056,"San Diego County, CA, USA","California, USA",United States,32.81756,-117.25724,1/7/18,,1,0,1,3.58,0,0,3,31,11,25,4,0,16,10,11,9,1,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,4,0,0,0,47,212,144,0,136,3,3,2018,1,7,2018-01-07,0,0,Inf,NA,Inf,Inf,Inf
32081,"San Diego County, CA, USA","California, USA",United States,32.81756,-117.25724,1/7/18,,1,0,1,3.58,0,0,3,31,11,25,4,0,16,10,11,9,1,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,4,0,0,0,47,212,144,0,136,3,3,2018,1,7,2018-01-07,0,0,Inf,NA,Inf,Inf,Inf
32083,"San Diego County, CA, USA","California, USA",United States,32.76873,-117.24983,1/8/18,,1,0,1,6.19,0,0,10,20,8,4,8,0,15,12,12,12,15,9,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,53,237,146,0,127,10,2,2018,1,8,2018-01-08,0,0,Inf,NA,Inf,Inf,Inf
32375,"San Diego County, CA, USA","California, USA",United States,32.76873,-117.24983,1/8/18,,1,0,1,6.19,0,0,10,20,8,4,8,0,15,12,12,12,15,9,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,53,237,146,0,127,10,2,2018,1,8,2018-01-08,0,0,Inf,NA,Inf,Inf,Inf
32376,"San Diego County, CA, USA","California, USA",United States,32.76877,-117.25232,1/10/18,,1,0,1,4.3,0,0,11,5,1,1,9,0,3,5,9,1,2,4,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,81,153,63,2,36,11,0,2018,1,10,2018-01-10,0,0,Inf,Inf,Inf,Inf,NA
32544,"San Diego County, CA, USA","California, USA",United States,32.76085,-117.25213,1/12/18,,1,0,1,2.52,0,0,8,4,1,0,1,0,0,0,2,3,0,7,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,76,123,33,2,15,8,1,2018,1,12,2018-01-12,0,0,Inf,Inf,Inf,Inf,Inf
32640,"San Diego County, CA, USA","California, USA",United States,32.76085,-117.25213,1/12/18,,1,0,1,2.52,0,0,8,4,1,0,1,0,0,0,2,3,0,7,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,76,123,33,2,15,8,1,2018,1,12,2018-01-12,0,0,Inf,Inf,Inf,Inf,Inf
32643,"San Diego County, CA, USA","California, USA",United States,32.76853,-117.25317,1/13/18,,1,0,1,3.16,0.69,0,8,15,3,2,9,0,17,10,4,3,2,6,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,106,248,128,0,94,8,3,2018,1,13,2018-01-13,690,690,0.1855072464,0,0.1362318841,0.0115942029,0.004347826087
32644,"San Diego County, CA, USA","California, USA",United States,32.77029,-117.2494,1/13/18,,1,0,1,0.92,0.01,0,0,0,0,1,0,0,1,1,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,28,11,0,9,0,2,2018,1,13,2018-01-13,10,10,1.1,0,0.9,0,0.2
