Cleanup.ID,Zone,State,Country,Latitude,Longitude,Cleanup.Date,Group.Name,Adults,Children,People,Kilograms,Kilometers,N.bags,Cigarette.Butts,Food.Wrappers.candy.chips.etc.,Take.Out.Away.Containers.Plastic.,Take.Out.Away.Containers.Foam.,Bottle.Caps.Plastic.,Bottle.Caps.Metal.,Lids.Plastic.,Straws.Stirrers,Forks.Knives.Spoons,Beverage.Bottles.Plastic.,Beverage.Bottles.Glass.,Beverage.Cans,Grocery.Bags.Plastic.,Other.Plastic.Bags,Paper.Bags,Cups.Plates.Paper.,Cups.Plates.Plastic.,Cups.Plates.Foam.,Fishing.Buoys.Pots.Traps,Fishing.Net.Pieces,Fishing.Line.1.yard.meter.1.piece.,Rope.1.yard.meter.1.piece.,Fishing.Gear.Clean.Swell.,X6.Pack.Holders,Other.Plastic.Foam.Packaging,Other.Plastic.Bottles.oil.bleach.etc.,Strapping.Bands,Tobacco.Packaging.Wrap,Other.Packaging.Clean.Swell.,Beverages.Sachets,Appliances.refrigerators.washers.etc.,Balloons,Cigar.Tips,Cigarette.Lighters,Construction.Materials,Fireworks,Tires,Toys,Other.Trash.Clean.Swell.,E.cigarettes,Other.tobacco.packaging.lighter.etc.,Condoms,Diapers,Syringes,Tampons.Tampon.Applicators,Personal.Hygiene.Clean.Swell.,Gloves.Masks.PPE.,Foam.Pieces,Glass.Pieces,Plastic.Pieces,Total.Items.Collected,NewPlasticTotal,TotalFishing,totaltakeout,TotalSmoke,PlasticBags,year,month,day,DATE,distanceM,StdEffort,stdzdTotalPlastic,stdzdfish,stdzdtakeout,stdzdsmoke,stdzdbags
40554,"San Diego County, CA, USA","California, USA",United States,32.76195,-117.25025,7/30/18,Green eco services,1,0,1,11.4,0,0,8,20,14,13,19,0,7,6,11,29,2,16,11,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,14,0,0,5,0,0,0,0,0,19,58,0,0,0,0,0,0,4,0,0,0,27,302,199,2,147,8,11,2018,7,30,7/30/18,1,1,199,2,147,8,11
40597,"San Diego County, CA, USA","California, USA",United States,32.76195,-117.25025,7/30/18,Green eco services,1,0,1,11.4,0,0,8,20,14,13,19,0,7,6,11,29,2,16,11,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,14,0,0,5,0,0,0,0,0,19,58,0,0,0,0,0,0,4,0,0,0,27,302,199,2,147,8,11,2018,7,30,7/30/18,1,1,199,2,147,8,11
77356,"San Diego County, CA, USA","California, USA",United States,32.76195,-117.25034,8/18/19,I am Green eco servicesc gno v,1,0,1,11.72,0,0,16,12,10,6,5,0,3,5,8,14,30,9,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,1,0,0,0,8,174,116,0,72,16,3,2019,8,18,8/18/19,1,1,116,0,72,16,3
95525,"San Diego County, CA, USA","California, USA",United States,32.80433,-117.22148,10/17/19,,1,0,1,12.81,0,0,477,150,38,3,50,0,24,39,13,42,11,17,29,0,0,0,45,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,12,0,0,0,155,1151,933,2,433,477,29,2019,10,17,10/17/19,1,1,933,2,433,477,29
136305,"San Diego County, CA, USA","California, USA",United States,32.7499422,-117.2412249,9/26/20,Global Conservation Force,1,0,1,13.61,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,26,9/26/20,1,1,0,0,0,0,0
145884,"San Diego County, CA, USA","California, USA",United States,32.7018805,-117.1175821,12/8/20,2,1,0,1,13.61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,12,8,12/8/20,1,1,0,0,0,0,0
146090,"San Diego County, CA, USA","California, USA",United States,32.6848137,-117.1204546,12/11/20,Big Brother Clean Up,1,0,1,13.61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,12,11,12/11/20,1,1,0,0,0,0,0
66074,"San Diego County, CA, USA","California, USA",United States,32.7621,-117.25038,2/23/19,I am Green eco servicesc gno v,1,0,1,14.31,0,0,15,105,47,1,38,0,78,140,1,5,0,3,6,0,0,0,89,0,0,0,0,0,2,0,0,0,0,0,117,0,0,22,0,0,0,0,0,0,86,0,0,0,0,0,0,2,0,0,0,101,858,668,2,510,15,6,2019,2,23,2/23/19,1,1,668,2,510,15,6
20316,"San Diego County, CA, USA","California, USA",United States,32.81757,-117.25726,7/16/17,,1,0,1,14.37,0,0,4,80,28,21,5,0,21,11,36,19,7,14,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,0,6,0,0,0,28,421,348,0,263,4,3,2017,7,16,7/16/17,1,1,348,0,263,4,3
33662,"San Diego County, CA, USA","California, USA",United States,32.76897,-117.24996,1/28/18,,1,0,1,14.56,0,0,18,74,10,22,15,0,20,20,28,25,25,19,13,0,0,0,41,0,0,0,0,0,3,0,0,0,0,0,11,0,0,1,0,0,0,0,0,12,17,0,0,0,0,0,0,3,0,0,0,114,491,316,3,268,18,13,2018,1,28,1/28/18,1,1,316,3,268,18,13
33686,"San Diego County, CA, USA","California, USA",United States,32.76897,-117.24996,1/28/18,,1,0,1,14.56,0,0,18,74,10,22,15,0,20,20,28,25,25,19,13,0,0,0,41,0,0,0,0,0,3,0,0,0,0,0,11,0,0,1,0,0,0,0,0,12,17,0,0,0,0,0,0,3,0,0,0,114,491,316,3,268,18,13,2018,1,28,1/28/18,1,1,316,3,268,18,13
33334,"San Diego County, CA, USA","California, USA",United States,32.76892,-117.25234,1/20/18,,1,0,1,16.18,0,0,15,33,6,0,90,0,14,12,9,11,1,3,10,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,22,0,0,8,0,0,0,0,0,36,74,0,0,0,0,0,0,1,0,0,0,64,425,283,5,196,15,10,2018,1,20,1/20/18,1,1,283,5,196,15,10
33366,"San Diego County, CA, USA","California, USA",United States,32.76892,-117.25234,1/20/18,,1,0,1,16.18,0,0,15,33,6,0,90,0,14,12,9,11,1,3,10,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,22,0,0,8,0,0,0,0,0,36,74,0,0,0,0,0,0,1,0,0,0,64,425,283,5,196,15,10,2018,1,20,1/20/18,1,1,283,5,196,15,10
136015,"San Diego County, CA, USA","California, USA",United States,33.05436707,-117.2976227,9/26/20,,1,0,1,17.01,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,26,9/26/20,1,1,0,0,0,0,0
99889,"San Diego County, CA, USA","California, USA",United States,32.75476,-117.24714,11/26/19,PWI-OBDB,1,0,1,17.18,0,0,64,50,6,4,21,0,15,20,3,55,5,15,29,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,40,0,0,2,0,0,0,0,0,28,83,0,0,0,0,0,0,0,0,0,0,130,588,355,0,221,64,29,2019,11,26,11/26/19,1,1,355,0,221,64,29
5032,"San Diego County, CA, USA","California, USA",United States,32.76334,-117.12103,9/17/16,Sugar,1,0,1,18.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,17,9/17/16,1,1,0,0,0,0,0
39042,"San Diego County, CA, USA","California, USA",United States,32.76189,-117.25054,6/24/18,Aaa,1,0,1,20,0,0,12,39,37,9,15,0,29,10,14,28,32,60,9,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,23,49,0,0,0,0,0,0,3,0,0,0,44,467,282,0,224,12,9,2018,6,24,6/24/18,1,1,282,0,224,12,9
74669,"San Diego County, CA, USA","California, USA",United States,32.7596,-117.25144,6/16/19,I am Green eco servicesc gno v,1,0,1,28.54,0,0,5,43,11,6,4,0,10,15,4,20,13,16,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,93,30,0,0,0,0,0,0,2,0,0,0,36,343,248,0,130,5,2,2019,6,16,6/16/19,1,1,248,0,130,5,2
129829,"San Diego County, CA, USA","California, USA",United States,32.8555799,-117.2536898,9/14/20,SD Whale Watch Virtual,1,0,1,30.62,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,14,9/14/20,1,1,0,0,0,0,0
15784,"San Diego County, CA, USA","California, USA",United States,32.71777,-117.13995,2/9/17,,1,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,9,2/9/17,11,11,0,0,0,0,0
23159,"San Diego County, CA, USA","California, USA",United States,32.78258,-117.25112,9/16/17,,1,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,16,9/16/17,11,11,0,0,0,0,0
35185,"San Diego County, CA, USA","California, USA",United States,32.77933,-117.21113,3/12/18,Mcd 1,1,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,12,3/12/18,11,11,0,0,0,0,0
129485,"San Diego County, CA, USA","California, USA",United States,33.18856,-117.25842,9/12/20,,1,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,12,9/12/20,11,11,0,0,0,0,0
146327,"San Diego County, CA, USA","California, USA",United States,32.76065,-117.1469,12/13/20,,1,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,12,13,12/13/20,11,11,0,0,0,0,0
68187,"San Diego County, CA, USA","California, USA",United States,32.90015,-117.1875,3/28/19,Surfrider Cleanups 2018 ,1,0,1,0.01,0.01,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,2019,3,28,3/28/19,11,11,0.4545454545,0,0,0.4545454545,0
54044,"San Diego County, CA, USA","California, USA",United States,32.83191,-117.12528,10/23/18,,1,0,1,0.03,0.01,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,2,7,0,2018,10,23,10/23/18,11,11,0.8181818182,0,0.1818181818,0.6363636364,0
57452,"San Diego County, CA, USA","California, USA",United States,32.83202,-117.12523,12/10/18,,1,0,1,0.04,0.01,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,4,0,0,2018,12,10,12/10/18,11,11,0.3636363636,0,0.3636363636,0,0
94567,"San Diego County, CA, USA","California, USA",United States,32.83201,-117.12513,10/9/19,You need to add a battery/toxic waste category! ,1,0,1,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,10,9,10/9/19,11,11,0,0,0,0,0
99893,"San Diego County, CA, USA","California, USA",United States,32.83186,-117.12532,11/26/19,Please go to www.greatwavesofchange.org,1,0,1,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,11,26,11/26/19,11,11,0,0,0,0,0
102447,"San Diego County, CA, USA","California, USA",United States,32.76456,-117.25039,12/29/19,,1,0,1,0.05,0.01,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,1,12,0,2019,12,29,12/29/19,11,11,1.181818182,0,0.09090909091,1.090909091,0
38337,"San Diego County, CA, USA","California, USA",United States,32.8221,-117.22058,6/5/18,,1,0,1,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,2,0,0,2018,6,5,6/5/18,11,11,0.2727272727,0,0.1818181818,0,0
142632,"San Diego County, CA, USA","California, USA",United States,33.16614,-117.24412,11/3/20,,1,0,1,0.09,0.01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,1,2020,11,3,11/3/20,11,11,0.2727272727,0.09090909091,0.1818181818,0,0.09090909091
75380,"San Diego County, CA, USA","California, USA",United States,32.86639,-117.22581,6/13/19,#TeamPineapplePrincess,1,0,1,0.11,0.01,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,0,6,0,0,2019,6,13,6/13/19,11,11,0.5454545455,0,0.5454545455,0,0
97131,"San Diego County, CA, USA","California, USA",United States,32.86646,-117.25507,11/9/19,#TeamPineapplePrincess,1,0,1,0.11,0.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,2019,11,9,11/9/19,11,11,0.1818181818,0,0.09090909091,0,0
19418,"San Diego County, CA, USA","California, USA",United States,33.00033,-117.12771,6/13/17,,1,0,1,0.13,0.01,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0,6,0,0,2017,6,13,6/13/17,11,11,0.5454545455,0,0.5454545455,0,0
37127,"San Diego County, CA, USA","California, USA",United States,32.74088,-117.14216,4/28/18,Surfrider Cleanups 2018 ,1,0,1,0.13,0.01,0,1,0,0,0,4,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,10,0,9,1,1,2018,4,28,4/28/18,11,11,0.9090909091,0,0.8181818182,0.09090909091,0.09090909091
3216,"San Diego County, CA, USA","California, USA",United States,32.77225,-117.25308,9/5/16,,1,0,1,0.18,0.01,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,6,0,2,3,0,2016,9,5,9/5/16,11,11,0.5454545455,0,0.1818181818,0.2727272727,0
50176,"San Diego County, CA, USA","California, USA",United States,32.7698,-117.25027,9/25/18,Wild Keepers,1,0,1,0.18,0.01,0,5,1,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,13,0,6,5,1,2018,9,25,9/25/18,11,11,1.181818182,0,0.5454545455,0.4545454545,0.09090909091
5234,"San Diego County, CA, USA","California, USA",United States,32.80492,-117.24148,9/17/16,,1,0,1,0.19,0.01,0,8,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,31,14,0,4,8,0,2016,9,17,9/17/16,11,11,1.272727273,0,0.3636363636,0.7272727273,0
5487,"San Diego County, CA, USA","California, USA",United States,32.78716,-117.20194,9/22/16,,1,0,1,0.23,0.01,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,27,7,0,7,0,0,2016,9,22,9/22/16,11,11,0.6363636364,0,0.6363636364,0,0
141845,"San Diego County, CA, USA","California, USA",United States,32.72212,-117.16566,10/29/20,Red rooster,1,0,1,0.24,0.01,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,3,0,2020,10,29,10/29/20,11,11,0.4545454545,0,0.09090909091,0.2727272727,0
77450,"San Diego County, CA, USA","California, USA",United States,32.76024,-117.25218,8/21/19,I am Green eco servicesc gno v,1,0,1,0.26,0.01,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,7,0,4,1,0,2019,8,21,8/21/19,11,11,0.6363636364,0,0.3636363636,0.09090909091,0
11041,"San Diego County, CA, USA","California, USA",United States,32.76497,-117.2147,11/12/16,Sunday Assembly San Diego,1,0,1,0.31,0.01,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,6,1,5,0,2,2016,11,12,11/12/16,11,11,0.5454545455,0.09090909091,0.4545454545,0,0.1818181818
75381,"San Diego County, CA, USA","California, USA",United States,32.86646,-117.22587,7/2/19,#TeamPineapplePrincess,1,0,1,0.34,0.01,0,3,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,22,8,0,4,3,0,2019,7,2,7/2/19,11,11,0.7272727273,0,0.3636363636,0.2727272727,0
137243,"San Diego County, CA, USA","California, USA",United States,32.84862,-117.21209,9/30/20,,1,0,1,0.38,0.01,0,3,2,1,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,13,0,9,3,1,2020,9,30,9/30/20,11,11,1.181818182,0,0.8181818182,0.2727272727,0.09090909091
95009,"San Diego County, CA, USA","California, USA",United States,32.75421,-117.25219,10/13/19,,1,0,1,0.4,0.01,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,9,6,0,4,1,1,2019,10,13,10/13/19,11,11,0.5454545455,0,0.3636363636,0.09090909091,0.09090909091
66119,"San Diego County, CA, USA","California, USA",United States,32.79927,-117.25564,2/24/19,,1,0,1,0.43,0.01,0,1,12,5,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32,30,0,29,1,0,2019,2,24,2/24/19,11,11,2.727272727,0,2.636363636,0.09090909091,0
139540,"San Diego County, CA, USA","California, USA",United States,33.40558,-117.58367,10/12/20,Jay ,1,0,1,0.45,0.01,0,6,0,6,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,13,6,0,2020,10,12,10/12/20,11,11,1.727272727,0,1.181818182,0.5454545455,0
148492,"San Diego County, CA, USA","California, USA",United States,32.71033,-117.23724,12/29/20,,1,0,1,0.51,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2020,12,29,12/29/20,11,11,0.1818181818,0,0,0,0
80924,"San Diego County, CA, USA","California, USA",United States,32.80147,-117.22251,9/21/19,,1,0,1,0.52,0.01,0,5,6,1,1,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,27,19,0,13,5,0,2019,9,21,9/21/19,11,11,1.727272727,0,1.181818182,0.4545454545,0
20794,"San Diego County, CA, USA","California, USA",United States,32.62878,-117.06474,8/12/17,,1,0,1,0.53,0.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,1,0,0,2017,8,12,8/12/17,11,11,0.3636363636,0,0.09090909091,0,0
95080,"San Diego County, CA, USA","California, USA",United States,32.80428,-117.22149,10/13/19,Found this is the middle of the Mojave National Preserve,1,0,1,0.53,0.01,0,5,4,0,0,0,0,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,15,0,8,5,0,2019,10,13,10/13/19,11,11,1.363636364,0,0.7272727273,0.4545454545,0
38375,"San Diego County, CA, USA","California, USA",United States,33.13064,-117.22719,6/6/18,Trash patrol,1,0,1,0.55,0.01,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,28,44,9,0,4,5,0,2018,6,6,6/6/18,11,11,0.8181818182,0,0.3636363636,0.4545454545,0
117404,"San Diego County, CA, USA","California, USA",United States,32.80434,-117.2213,2/21/20,,1,0,1,0.57,0.01,0,4,5,0,2,7,0,1,5,4,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,44,34,0,29,4,2,2020,2,21,2/21/20,11,11,3.090909091,0,2.636363636,0.3636363636,0.1818181818
17948,"San Diego County, CA, USA","California, USA",United States,32.77282,-117.2497,4/15/17,,1,0,1,0.59,0.01,0,0,3,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,26,17,0,16,0,8,2017,4,15,4/15/17,11,11,1.545454545,0,1.454545455,0,0.7272727273
48035,"San Diego County, CA, USA","California, USA",United States,32.7416,-117.14332,9/15/18,,1,0,1,0.66,0.01,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,9,0,7,0,1,2018,9,15,9/15/18,11,11,0.8181818182,0,0.6363636364,0,0.09090909091
